DEL_TICKET_NO	PRODUCT_ID	ITEM_NO	DEL_QTY	DEL_WHL_PRICE	RET_QTY	RET_WHL_PRICE	CARRY_OVER_QTY	DEL_PRICE_DIFFERENCE	RET_PRICE_DIFFERENCE	DEL_PRICE_EXCEPTION_CODE	RET_PRICE_EXCEPTION_CODE	DEX_DEL_WHL_PRICE	DEX_RET_WHL_PRICE	DEL_RETAIL_PRICE	RET_RETAIL_PRICE	BUYBACK_QTY	REAL_ZERO_IND	DIST_QTY	DEL_SCAN_TRACK_DIFF	RET_SCAN_TRACK_DIFF	DEL_SCAN_TRACK_EXCEPT_CODE	RET_SCAN_TRACK_EXCEPT_CODE	DEL_SCAN_TRACK_CHARGE_BACK_PER	RET_SCAN_TRACK_CHARGE_BACK_PER	FORCE_ONHAND_IND
03103138411,00021732,0008007,7,2.0000,0,0.0000,0,-1.2600,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00020380,0007446,8,2.0000,0,0.0000,0,-1.2600,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00016729,0007227,7,2.0000,0,0.0000,0,-1.2600,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00016566,0007063,8,2.0000,0,0.0000,0,-1.2600,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00011172,0005690,6,2.0000,0,0.0000,0,-0.8040,0.0000,2, ,0.0000,0.0000,2.50,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00011182,0005689,6,2.0000,0,0.0000,0,-0.8040,0.0000,2, ,0.0000,0.0000,2.50,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00030380,0006211,0,0.0000,2,1.8100,0,0.0000,-0.4620, ,2,0.0000,0.0000,0.00,2.48,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00030376,0006212,12,1.8100,0,0.0000,0,-0.4620,0.0000,2, ,0.0000,0.0000,2.48,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
03103138409,00030384,0006216,20,1.6100,0,0.0000,0,-0.6620,0.0000,2, ,0.0000,0.0000,2.48,0.00,0,0,20,0.0000,0.0000, , ,0.0000,0.0000,
03103138417,00010248,0003006,12,3.0320,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,3.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138417,00029997,0005686,12,3.0320,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,3.99,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138417,00020383,0007444,0,0.0000,4,3.0320,0,0.0000,0.0000, , ,0.0000,0.0000,0.00,3.99,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138417,00010408,0005055,12,3.4120,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,4.49,0.00,0,0,0,-0.5000,0.0000,4, ,0.0000,0.0000,
03103138417,00005513,0002803,16,2.8800,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,3.79,0.00,0,0,16,0.0000,0.0000, , ,0.0000,0.0000,
03103138417,00026033,0002629,6,3.2600,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,4.29,0.00,0,0,6,-0.3000,0.0000,4, ,0.0000,0.0000,
03103138417,00011299,0003603,0,0.0000,1,2.8040,0,0.0000,0.0000, , ,0.0000,0.0000,0.00,3.69,0,0,0,0.0000,-0.7110, ,4,0.0000,0.0000,
03103138415,00032230,0000681,2,2.1200,0,0.0000,0,-1.2920,0.0000,2, ,0.0000,0.0000,2.69,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00032231,0000682,2,2.1200,1,2.1200,0,-1.2920,-1.2920,2,2,0.0000,0.0000,2.69,2.69,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00028776,0004793,3,3.9200,0,0.0000,0,-0.6300,0.0000,2, ,0.0000,0.0000,4.99,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00028777,0004794,3,3.9200,2,3.9200,0,-0.6300,-0.6300,2,2,0.0000,0.0000,4.99,4.99,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00026033,0002629,6,2.2000,8,2.2000,0,-1.0600,-1.0600,2,2,0.0000,0.0000,2.79,2.79,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00016729,0007227,8,2.3500,0,0.0000,0,-0.9100,0.0000,2, ,0.0000,0.0000,2.99,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138415,00016566,0007063,7,2.3500,1,2.3500,0,-0.9100,-0.9100,2,2,0.0000,0.0000,2.99,2.99,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00030253,0006022,12,1.9300,0,0.0000,0,-1.4330,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00005049,0006020,34,1.9300,0,0.0000,0,-1.4330,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,48,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00005058,0006023,12,1.9300,0,0.0000,0,-1.4330,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00004892,0006417,6,2.6890,4,2.6890,0,0.0000,0.0000, , ,0.0000,0.0000,3.59,3.59,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00004979,0008422,6,2.6890,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,3.59,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00004873,0006306,0,0.0000,1,1.5500,0,0.0000,-1.4390, ,2,0.0000,0.0000,0.00,1.99,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00005028,0000135,10,1.9300,0,0.0000,0,-1.0590,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,10,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00030253,0006022,12,1.9300,0,0.0000,0,-1.4330,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00005049,0006020,36,1.9300,3,1.9300,0,-1.4330,-1.4330,2,2,0.0000,0.0000,2.49,2.49,0,0,24,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00005058,0006023,12,1.9300,0,0.0000,0,-1.4330,0.0000,2, ,0.0000,0.0000,2.49,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00004892,0006417,6,2.6890,4,2.6890,0,0.0000,0.0000, , ,0.0000,0.0000,3.59,3.59,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00004979,0008422,6,2.6890,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,3.59,0.00,0,0,12,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00004398,0003841,6,3.2130,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,4.29,0.00,0,0,6,0.0000,0.0000, , ,0.0000,0.0000,
03103138411,00004398,0003841,6,3.2130,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,4.29,0.00,0,0,6,0.0000,0.0000, , ,0.0000,0.0000,
03103138413,00010269,0002517,6,3.0320,0,0.0000,0,0.0000,0.0000, , ,0.0000,0.0000,3.99,0.00,0,0,0,0.0000,0.0000, , ,0.0000,0.0000,
